PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21
-5.298035551578351,0.9429499023731358,1.3451412719582652,0.42274908546642903,-0.6075610711776728,0.4894047152791287,1.3785588746638462,0.40488335944512954,-1.226169440092818,-0.6769752617108978,0.9614627393379115,-0.8389279630654093,-0.7631422122791107,-1.0227236362289522,0.24728878969590862,-0.2899851833554079,0.4073344627143768,-0.6926664827011035,-1.5238118995582,-0.29878304218805074,-1.060361983769055
3.415652499690814,0.023084312601211448,-0.12821897920078057,0.5389062881629368,1.108529284650343,0.04520124817584097,1.6357431563599827,-0.716353908108416,0.72222778987419,1.5927096205082418,-0.7406602877322633,-0.3956957875126468,-0.23375712843936006,0.011736889792929955,-0.6207974640123554,-1.3461019981521465,-0.23404419470770405,-0.8873425060844206,0.8147342526153902,-0.6147153656751511,0.6090152642539177
-4.236227130247377,1.4075018191820037,-0.36662849195176134,-1.5461264920162283,1.7767730875928998,0.4823982045710571,0.3059900666080777,0.015363637743232388,0.4701774974246944,-0.8283035560573858,-0.32981644223879764,-1.6100598708751914,-1.0436155795546764,-0.47177254098767524,-0.0240501094437901,0.45092719647103263,-0.8518663755043941,0.043355342987768976,1.3383597153717717,0.844798966589228,-0.7529776551249423
3.8306295180179215,-0.6501829603933693,1.1417561487475432,1.5247805615620065,2.726256780835455,0.1255239842178815,0.35822605117766343,0.6282535113168218,0.5740445569153867,-0.09308266530458374,-0.8140902361223497,-0.8396394329882656,-0.1630119357868307,1.5966043520539979,1.1998870818846343,-0.39630860008032853,-0.011664132323245356,-0.8472144590668305,-0.6001925729945364,1.2316277355935459,0.752522917963928
-6.065754026901172,-0.19492800958572606,0.347643534089732,-1.2964709222227946,0.040841609420675704,-0.4202542578356635,1.1419519220559027,-0.4438168769384629,-0.20341680490255748,1.2645728750653367,1.0249842703368583,-0.01267716804388918,-0.011910776702054393,0.7455809757503157,1.2723377907300921,1.3349084766184438,-0.22776649335255167,-1.1724735744682306,0.7339341831742663,-0.01302985563011279,0.34260039487037763
-3.982318832414685,-0.6014155879959983,2.37137142397707,-0.014061045688254378,0.5543619654443427,-0.06324865008487575,0.27896821520408976,0.246308089312677,0.49855305595062,0.5157301090506174,0.648092865072827,0.6060877522792352,-1.341978404139047,-0.00794128707863105,-1.5618032264914388,-1.0056850762272496,0.04912960307085814,-0.6186559314108094,0.5039352489484924,-0.6745832178395138,-0.3687096416948298
-5.323542489247856,-0.08924915700536572,-1.4238766953307254,-0.5959370730053336,-1.4463383994877301,0.8336005681106501,-1.398901922801446,1.4502450004919472,-0.6986148872726918,-0.46443023072067846,-1.186652047239522,-0.7561377718943832,-0.33081525152989955,-1.0547877204715397,1.366239712612456,0.5278630607135488,-0.19029188991737636,-0.02586892819172878,-0.1317257956909396,0.5417474372144715,-0.9369004676263546
4.1578429598391935,0.11979626546290185,2.4178412369209807,0.20533938640626742,-0.29054788190794445,-1.443931680475593,0.7430249649823634,-0.42458714304638856,-0.5490495525171133,0.4403685124156726,-0.5866908332433354,-0.23342192713926477,0.8329000824156056,0.717261617104273,-0.5596881506918927,-1.7671350667269863,-0.5959732735309394,0.17288686305872591,0.7517967387821946,-0.17067199763138852,-0.8024042250616946
-0.9646860715370336,-0.7010779209029839,-0.5440780624702722,-0.9233710105426143,0.7624195889025238,-0.7658690804482193,-0.5198025947562674,-0.18156785565699937,-1.446865533776245,0.6480345640678373,-0.1066329309702318,0.40708660867337,-0.4710128163432081,0.47360533673684097,-1.6730206126940443,-1.2631293401062291,-0.9271777090203639,-0.8028559993911013,0.5671517621743196,0.6747509123587608,0.6901952590405694
4.752784533918089,-3.089172681098731,0.5145966143071845,1.4821312832135862,1.0861022298276066,-0.6275135167526553,0.5499646474025148,0.05094952654306723,-0.9004611991166396,1.1215939081489217,0.11492501072142959,0.06618088904801832,0.5091026186731089,0.055292784043910546,-1.0444191354985792,-0.3371956485831792,0.08535380967184573,1.4487294761909688,0.16697970381375257,0.2795667178586925,-1.098073527010055
-1.0212190993618464,0.052334710568099525,0.25983208676369496,-1.6058540877727578,0.35754568829114336,0.8588916353722108,-0.6864123996103956,-1.0607366074695004,1.2392666268266117,0.8770576923581651,-0.15088147005806793,-1.017292459832887,0.7261987780210232,0.008035368844681399,0.15066366072903326,-0.1343489784575162,0.6759447504807997,-0.01635506297687578,0.3983840923002029,-0.5380644944739558,1.2329417485192191
5.081633929621387,-0.4453240936753144,-0.3319481698992812,1.5461444489466012,0.045204566259855146,-0.02460566499105531,0.46579823299654977,1.4020221323517474,0.7154684364188482,-0.20194845238277312,0.349314002813167,-0.23715788011071318,0.47996184431689043,0.35115238898420836,-0.5330418437570282,0.5626120297603018,-0.9231715407672706,0.9953758722195557,-0.43422266482572597,-0.05851820321389442,0.40069360271218096
-3.688895385112261,1.3962095896552602,1.2543177313104117,0.81218538649246,2.029576896855996,0.09000239044672839,0.9276284197144883,-0.058226986581771556,0.07593117109367138,0.8776857328988112,-0.2637042381940446,-0.5766283717587583,0.9050544437592521,-1.6181187885476231,-0.850241598351776,-0.968083615166396,-0.5032850065812953,-0.625173648399587,-0.15384600441979057,-0.15973567081216716,1.019089697410962
0.9067979549850238,-2.1507698645554445,-0.7827444865648386,0.054398552404606115,-0.08202382628497018,0.12724515958530924,-0.9155472614883897,-0.2641029938905588,0.12908365287337056,0.746178478623639,0.5684387386828222,-0.05072613285877465,0.3687017555261759,0.10669662525691159,0.9626178410783454,-0.509660035580395,0.6191802872496833,1.37178104472394,-0.27741645000412396,-0.7032596910067853,-0.1946649654497578
-3.8919376752814387,-1.6171276030446697,-1.437768770593576,-0.5368292773714339,-1.093582678636442,-1.6351435021057543,-0.4261606029287056,0.42307112258835006,-1.4167675335166632,-0.6924928925196571,-0.332766405509965,-0.2337497255232914,0.1333990598472798,0.27860959539092145,-0.6961162113716881,-0.508684721680972,-1.2157740020178447,0.2967440225735459,-0.17770117105557487,-0.3875314066505703,-0.10997930799870961
-1.1073354888971099,-1.9216791641374902,0.4896778096932528,1.1245844586613998,0.5173287402788346,-1.1555583910914198,0.8228273110128336,-1.9397808482434582,-0.005565060092873069,0.39159528649743125,0.08743448862468074,-0.5244229068030354,1.475585418893552,-0.5067164592322525,-0.46849360630905545,-0.6299614533962805,-0.24305044852839908,-0.5109149431853461,-0.16060186209838662,1.1586330469124233,0.38276811427305757
-2.1116814225631844,-0.4777665809362752,-0.480374235310489,0.9754745816283102,1.032868007335845,0.20124656148087477,-0.9636487590732218,0.2721625091471739,0.5618705776738752,0.6863062152758581,-0.44874371184200895,-0.9948749176610363,-1.7189924488514305,0.7337805621754128,-0.4753851645055112,-0.5804593185170114,0.0277840212278444,0.64713135034048,-1.474499975446164,-0.03362904888406888,-1.2905891568845973
0.38133361880243327,0.25977076090152246,-0.07258512382300694,-0.11983537413121059,-1.3817680716815945,1.0048588323938241,-2.0692645929874645,-0.9330702488126036,-0.5233080376234046,-1.861201327244753,-0.12559844145901747,0.43630263542810105,0.34167281140971084,0.31238865928355064,0.4871309911779615,-0.4431902428700021,0.6120312873126892,-0.08610669326757903,0.7925260141221127,-0.8409052337927135,-0.5126494523549392
-5.349047780829282,-1.786760618276985,-1.1864952476660564,1.5056806575324981,0.86607444799969,0.004169720544089915,-1.1322086308245218,-1.9949176016262962,-0.5264494040271515,-1.296512195096744,0.15929544310220817,-0.04015059357610683,-0.9544384367649004,0.29255116668161973,-0.45580685028643364,-1.6741915519636152,0.9101481290382153,0.022682925692321054,0.19817947311144476,-0.8958912834671459,0.8867269560413017
-0.3698362669176854,0.6341563860719646,0.4329256200233552,0.7471172001999179,0.7326012545701329,1.560832371615821,-0.14462602913421663,0.35343367190205377,0.5458059389259511,-0.022744561099304905,-0.30741695266292857,-1.6334753342264023,1.2475931684748525,1.1688786317312974,1.211843895573161,0.471333221209149,-0.767987626448008,0.981773213613041,-0.8836600263887336,-1.1069712772309905,-1.2407100128819386
4.226157684244151,-0.18674384130248248,-0.08206627738964502,0.07401018145022521,-1.7681784973548362,-0.2739188674184327,-0.381797353314073,1.2630838209064217,-1.5073026457786667,-1.150204927934043,1.1470097843993625,0.46789635283658154,-0.018504494941327058,2.105687479750081,0.9192423108791887,-0.6071458333587798,0.16552943736020295,-0.7060636890489962,-0.5514925090150309,-0.7391792189483255,0.06349682065677997
-0.6822066355215628,-0.8540975106730537,-0.8153286989655515,-0.02377218846022748,-0.9145971678358223,0.4219403032848274,0.5825580600807817,1.216674288991964,-1.4042695226800488,-0.8434696269897841,-2.400871583214536,-0.04646417973280451,-0.7468620718543322,-0.9602811865207084,-0.013107700411845643,-0.2651151447574395,-0.028311396127287818,-0.5059802456585074,0.5965356567923744,0.13167445746628306,-0.5217589999750701
-4.192489273086779,-0.936368018132719,1.121702241341809,0.19397244541522454,0.7075056072866537,0.668202913125911,0.6744884107706829,-0.37721960506409236,0.16975834592280628,0.8570083718390529,-1.4378137513403346,-1.0999404064795644,0.9079959414728904,-0.7632956072608414,-0.45569765037419296,1.2840447582217571,-0.24742400765084002,0.3272786165062196,0.5760789369726085,0.8066365158167894,-0.9444291293996615
4.364259073808629,1.7566484682759456,-0.02470280549100795,-1.1876858459177217,-0.29821116864914127,-0.2679741363563905,-0.5707045521187514,0.8231621643190213,0.9337660924157676,0.3831000394909982,-0.28031976079237403,-0.6636585613165782,-0.07839847370190545,0.0780096175624509,0.4936828463611651,0.16211276471227445,0.24156469217039714,0.04590039194009528,-0.431976286708703,0.1447507040118598,-0.7713104763406203
-0.08792683004096191,1.1117504940658636,1.2696882574381787,0.024141167936021675,-0.8106863196348912,-0.18803833310375773,-1.6554989119858368,0.5215518985946769,-0.36162929621071677,0.7661306620635777,0.4078082148483556,0.45879131310890897,-0.5094756936681923,2.1035922871706245,0.9675561883529913,-0.5194552484870962,0.7277875840339144,1.2809166040608233,-0.13752355680416267,-0.03376057632699112,-0.9975221161845232
3.373419501578633,0.9158660421065492,0.28365380628084347,0.5432060975115461,-0.5665486374623473,0.9923013744418478,-0.892027005276114,-1.3334428150349649,-0.5263515030813142,0.23585957208378183,0.033685995212949335,-1.3399144255146,0.5556746851894556,-0.04047956783518985,-0.3243287431202988,-0.6598870116400097,-0.5692147524278008,0.15080141748371903,1.3627159115313843,-1.0207979654778476,-1.6315268082649321
3.886273609627476,-1.106899771020159,0.5342645262213431,0.217072702114306,0.003551058343433047,0.8560986487964668,1.6536274689647195,-1.0648149125187727,0.10958879675519455,-1.041882776601636,0.5191517271718853,0.17362847721607869,-0.8403522287700587,0.4783079426080813,0.006542903198888924,-0.626796310596443,0.024127499952476643,0.8898677235798168,0.013901994719192397,-0.34791492506681243,0.21258870251985937
0.8253204414226609,0.3446576532427844,-1.682932122358315,0.6636547421409374,0.07959568891603441,0.3466927125553179,1.5285479590917632,0.6180408500388064,-1.7716254281111603,0.1259123796514366,0.16505601733886005,-0.6620245967957193,0.1529063265536933,0.04909054099779619,2.0637048689672204,-0.15961921861218592,-0.3437620866941003,-1.1186032141381665,0.8201732248427374,0.40138273906932376,0.4703392702932326
4.0131525543150515,-2.429072962512268,-0.617764591006272,-0.7978098032424317,1.9923156638090351,-0.3974490168146282,-0.12236812966740575,2.2274846607905068,-0.9420028709650954,0.30059251807650333,0.6968220190409682,-0.8093693889229753,0.01800409981683782,-0.747034171546291,1.6143277864270684,1.630170511348674,-0.4444216518460682,0.8169441716035364,0.5683950994333627,-0.07912779231846519,-0.10268223462277187
4.1643586010584235,-0.24805222460463938,1.6359055958059194,-0.7366543633807539,2.440467087744293,-0.00868312267918897,0.42466267503234373,1.1894602670583216,0.9254937307987944,-1.5840287447878751,0.3660648513429489,-0.05023549843210153,-0.173297147560742,0.15788890519754706,-0.7980560031530346,-0.5808914590024541,0.32949303421238296,-1.633762940805205,-0.06075473121642352,0.4062446245249353,0.09380625006826562
4.846232824896905,0.18623368429465598,-0.11476357742742095,-0.9602262134916165,-0.1619483840559732,0.22419827440198592,0.8776658139972933,0.3873033109773141,1.1465522197900047,-0.5156413381520422,0.8427284008197657,1.098314689551494,-0.7895809592802558,0.5111839489689131,1.226333733274715,0.5946279400383776,0.2798638451262366,1.171792724606942,0.3880780951946109,-0.9372445734110338,0.9961406046395932
-1.2436724702906652,-0.6828182518457656,0.2726926362080109,0.46620213554379863,0.9137177299893222,-1.520695667977248,1.7212318824659278,-0.32712686501819727,1.5319127330994537,-1.0178204648766145,-0.9524700530915209,1.1580450328894805,-1.3165680741218355,-0.8745150140561477,1.0278624716860758,0.14291645489334354,-0.3420755886868363,-0.008332070584417161,-0.6151667753295348,-1.214437100838655,-0.618002920591532
-5.683628170088071,-0.36645499370977097,0.630120911088516,-0.36040781736914673,-0.376918004755931,-0.1341232153250664,-0.3270379166783648,-0.5500513117071532,0.6352974024895068,0.3810777614726631,1.456148199181378,-1.5793235003541242,0.6647872442000332,-0.3098870220368638,-0.25401483847958206,-0.5354735574152975,0.4318703070732723,-1.0141476995237715,0.4609988902425791,-0.3785049490721355,0.4742484566648765
-5.093913706717916,-0.9355308093400133,-1.6542023794009484,-0.030826974718002498,0.10466352771308152,-2.0546450682077633,-0.6810735909961312,-0.41416901777651527,0.39691128615635324,-0.171793253290778,1.4482439002423038,-0.22758395466878262,0.6700138314317088,-0.8433573112122686,0.04403156721590469,0.883604747945768,-0.022442429781835447,1.1115372737479003,0.13556696190477485,0.5302438418555288,0.1889711671749303
0.056048499449142274,-1.0337196128662793,0.9936523732054995,-0.41777591716890033,1.2604701713624755,0.7955011625877876,0.8959326017357732,0.1651735776478465,-0.3206657092337212,1.961527407308232,-1.2102563253300636,-0.9506041882909064,-1.4063112271113862,0.9211107430767536,0.09975558016263301,0.03330101628656901,-0.48332372736540236,-0.5405401721714201,-0.558219411556835,-0.5120891511774956,-0.5342593776038245
0.8483336069677712,-0.5111178306719497,-0.5547274311400144,-0.34543644254106376,0.08030176002060417,-0.5879200655775946,-0.1102509777407715,1.9004962293355316,0.2605107143643791,-0.04591846651832211,-0.22403439701109024,0.6312846534892376,-1.0340609529060723,-0.10335867993042375,0.5686768876474328,-0.5086677883858518,0.39793355807549813,2.405104836610807,-0.1264405716717647,-0.2356639840569824,0.30417255058503007
4.418741455917147,-0.9122131030738216,-0.1438862968569011,1.4183429260108866,0.2779678365772502,0.05987291092866407,0.5390322068179292,0.3252408495541709,-0.5858086055578555,0.5181135548484364,0.16189062076396737,0.2820935046397141,-0.22821013642857693,-0.23107235295735326,0.3156611868384757,0.4451258511712596,-0.46405881001733396,0.6817219183264943,-0.7290792226794325,0.06684441215449095,0.45354577529565027
4.084081451949643,0.5031786000041308,-0.7827127484005,0.056814439479605,0.47293687336319334,1.4072424419317782,1.1402032457090663,1.078644619875954,-0.7999431950264752,-0.757114559569092,-0.381160975171811,-0.34260130249936543,-0.8483488558656417,-0.5982122807244471,0.20792682948667496,0.6264886542869524,-0.2837430238191746,0.01833134065107655,0.2698354953015471,0.6727721493458363,-0.6613561097447707
-4.397483185102901,1.1794159743644346,-0.5782932716105044,0.7941785434269353,1.8840472716844572,-0.3888082418183212,0.8104355998147825,0.4922494833211977,-2.2441979796060765,0.5072184940710436,-0.0024074571734808386,0.014556991664815968,0.4567097575871065,-0.19239219907484986,-1.0359691218611584,0.031865252977934334,0.705787238574461,1.333624788173873,-0.5184109142819825,-1.0478342401983358,0.09382138376418106
-3.344331807050549,-0.42085560443457026,0.3871712300704321,-0.15024501280242405,-0.12899718296579038,0.13023715749403536,-0.6274795913356549,1.3406614835138626,0.6769545978800121,-1.4504578611000039,-0.6041442234957083,0.5696719118800432,-0.12640060504139033,0.2926110261619193,-0.16281209012966344,0.5268564189957557,-0.4907728008561441,-0.46183214127100297,0.9525489446473332,0.932419611621795,-1.0833775929177283
3.282887007289777,1.7133390180733568,0.5324793367514788,0.40749669127561333,-0.38331382197080954,-0.12563261804457554,-0.6733911544917943,0.7884831439061931,0.33729291868964983,-1.4468656838533798,-1.142179508783147,-1.4243684883045324,2.0069485759314345,-1.4696325292766317,-0.22954529961908146,-0.38888648334716003,0.00634261216799629,-0.1462217179560823,0.4415204848570792,-0.4402482234459439,0.012942456638062691
4.442064684425383,-0.7238206820183147,-0.445492560269976,0.6313619629434719,-0.07059934257096656,-0.7680903198868865,-0.03735730802140896,-0.9257880838576787,-2.501612436568455,0.5949581686156642,0.4640559340359579,0.2608580170497923,0.8809536243558552,1.5250916593077855,-0.09489121235088065,-1.846822295384302,0.702418667363801,0.053789729795074195,0.24571687811313742,1.2739146405943849,-0.330538147333352
4.554760861398196,1.4068055003100681,-1.395625914982545,-1.1647356978066525,-0.45899121915991165,1.7108492528216768,-0.38502353089426283,0.09823730749810283,-1.0136369173459823,1.21269817150953,-1.4623944027420523,-0.8257606631316748,0.33232988291611415,0.6298219024728116,0.12104440431679638,-0.5027974007418075,1.7387241851218131,-0.5096211432165162,-0.3668581307616627,-0.831432197916899,-0.7523934535920211
-4.53403027087123,0.5395570728377888,-0.09019529523840462,1.4806817046776894,-0.1785692372009962,-0.2591243084841082,0.05493000772791775,1.580662376617876,0.3637341081914283,1.6543160779885746,-0.1451417144416864,-0.6532126428906824,-0.33721006552358745,0.26744577339665476,0.33479903042291914,-0.6468952403149002,0.19730094643333249,0.6198599745094014,-0.6079165059332299,0.6882373769941551,0.320554702548018
-0.639421404319062,0.02890687295698153,-0.4287634141930757,-0.12954450405524037,0.8461229564049755,1.5474824914255625,-1.0881254708607366,-0.026991046081871296,0.3806061235816363,-1.22543239741132,0.2911758040646975,-0.27042524984788396,0.21820494552315567,0.7256179915399145,0.33380607448320804,-0.8105978629953305,0.15305115842675096,-0.21760622051220155,-0.7291868352948472,0.6446283765495161,-0.011594851669673674
0.6078746347053411,-0.4112824824319803,1.7651521351090762,-1.484972021942928,-1.5681470175006267,0.028165647629993244,1.0864572959728833,-0.28683092727838905,-1.0381841715957207,-1.2209772830701597,-0.7234266782612018,-0.9821704000042388,0.07485497201851692,-0.36096716111392335,0.3849390025683271,0.7455675482271292,-0.2038345325614303,0.583671131758203,0.5752602380196669,1.041338957954799,0.09044541988048052
-1.8560503374593431,0.7164696241968915,1.1533201884720257,0.7068660822414508,-1.0727267356694035,-0.7708796941069944,0.0820141315440555,0.30326721962674785,-1.2923995944816715,-1.7367742498242638,-0.8124187313165531,-0.42801695272108964,-0.03255522212613454,0.1857702440385924,-0.30247633402137647,-0.24735759469388832,0.013414158383767725,-2.12405242109815,-1.0132301548412705,-0.1731675474361454,-0.20214225203210082
4.041902583567901,-1.2666049282161025,0.5027076901601515,-1.7461244514536103,1.292018016110075,1.1425905529074152,0.34511873133072346,-0.5506071857515971,0.13462993527547096,-0.3870871338492811,1.3669024325661536,2.0695236060672872,-0.41491729704348984,0.08695826936812401,-0.25288034274687365,-0.28332259682882927,-0.2779945491842271,-1.024358066727102,1.226865433553151,-0.0009927997341069874,1.430612917935827
-4.4571676289288655,2.793016882054132,-0.002862584558899927,-0.07279640254899683,1.4593989681221116,0.30694781886737227,-0.1455761096676286,0.5475400955298548,1.3483113420493857,-0.21690480306261678,-0.4595140482979457,-0.7969941746519796,-0.15764557768286513,-0.26687120640676754,0.370820417566046,0.2250076467493378,0.6592447715307241,0.14105931021959617,-0.2507276841769769,0.16544201420796542,-0.11364898419261213
-0.06604266415444623,-1.0087837167834874,-0.6428908442421335,0.12229474316244386,-1.0461771885180098,1.117064783968,-0.4754000441875896,0.3235252741081796,0.13182500504970607,-0.5771643714554208,-0.6127725885028406,0.09346665195904527,0.53821128729257,-0.401784274566465,0.45827869266057725,-0.18277430293151262,0.032633047005804924,0.3621873115571281,-0.9647474967285438,0.26197985400927726,-0.874660969499942
0.6254633848095641,-0.5045322788466556,1.3875734261193986,0.21977542785408138,-1.8842480738798069,-0.03930140152428964,1.3017866603149846,-0.19829286249110165,-1.4753506540358283,0.1393860315739525,0.31001955664681824,0.763241033759868,0.7218825940960838,-1.2169167356885282,0.9339839565039864,0.6337553858737542,1.2633804413061407,-1.2466738861150557,0.16058820667975607,0.22639137838242515,0.06889652341076452
-4.170790028501144,0.6590623582431245,-1.2038191347905782,1.523522562459096,1.2386148552941194,0.20287912683499854,-0.6645063222931461,-1.8991502030659397,0.13923523149268105,-0.47853161202880085,1.1631974526216973,-2.097030846419822,-1.14277471890102,-1.5119857025237644,-0.4457129012640696,-0.6032011758781023,0.20364273689088494,-0.7986163670518625,-0.4834656034983363,0.907081047317271,-0.21350596392933205
0.4942108411485063,-2.1530782340484462,-2.0371822062244576,0.07445662066613432,1.4400849916120082,-0.4417789489117883,-0.18048818014039913,0.01650320376810199,0.10726622367431396,-0.19617057333371277,0.240514172123999,-0.8590698143253754,-1.2235955307248387,1.235080662518684,0.27789106211363174,-0.485495604606451,-0.6902491226891245,-1.4906460261870385,-0.08217324855669508,1.256729865320099,0.026385454010065694
0.11888990107374442,0.15524453508257877,-0.26638569204369095,-0.18154782924259918,-1.237132038303336,0.2212192473317243,-0.42075169194929696,-0.05596139761653668,0.41864146211430964,-0.5868897607560618,0.027945110884967345,0.04978016520037568,0.15686295731184563,1.0345729307290337,1.03843600472894,-0.7539674418949485,-0.24322932228161082,-0.5668122652291613,0.6583621561239917,0.3793964458861601,-0.5992576671499742
0.9590793722090954,0.8543741529566342,-0.28117178757012024,-1.0703291457674344,0.14478368389374957,1.168730774731222,0.5332342053223172,-0.08531096581303092,-0.122033338380881,-1.2581319956795791,-1.6683218258944426,-0.6866543194022923,0.12276309836201482,0.18589842315223604,-0.3014703871167594,-1.0947693538841503,-0.5217742304430996,1.6871132402216327,0.910364759951982,1.4661911083257257,0.8341231619479816
-0.5676962911050293,-1.336557702150821,-1.7219213048668947,-0.8657968864517002,-0.5310602104040942,1.2212124070027057,0.01579731487571078,-1.749195101568197,1.1187218618876695,0.08216877867013625,-0.08738456197412382,-0.1200116019029786,-0.4264183934874097,-0.38501600544795805,-0.5432877143585794,1.429407099154696,1.1635099731148677,-0.3282063386307271,-0.6943538844294799,0.17747585748005612,1.9507314692567606
3.860478905607153,0.5234536304542056,0.6396517645202233,0.7269043698937867,-0.9960924236798842,0.23877472019128118,-0.45191574965118336,0.8710613135781855,-0.053350868890549935,0.4353903331578228,0.35653279558641565,0.5921956709290754,1.2058056405183657,0.7550474662837078,0.9586724588675976,0.9199583858657145,-0.33004557436229787,-0.2211656456608968,0.32521133499791194,0.40941932719957,-0.37417634963035934
5.771388641705071,-1.2656499171348377,0.5619594260178838,-2.1527328777593344,0.6936013803683693,1.033333230533753,0.06764573314951201,0.6081109400563455,0.9139645941997087,0.4167473786351289,1.1520460147467737,0.06163329640070358,-0.3984071689210071,1.679393609797694,0.4107117677207728,-0.19522382900278276,-0.639322853181848,-0.10480383152685377,0.0180014141235772,-0.004482951796823221,-0.32028645824968904
0.8461795396364147,-1.1805106944563513,0.7961576884189271,-0.16346341514319138,-1.069818102616798,-0.12874104964672545,-0.5015620582239766,1.3185194804003653,-0.2839397085574624,-0.9392794324995731,-0.4488387265460029,-0.7488177148383754,-0.3515945634076393,1.051991001096414,-0.8591407401630271,0.8077745977664745,0.3922135367931389,0.05419436667994681,1.6273700634999715,-0.7646285073130156,-0.10182675965769547
-0.5696515695649693,-0.46430924622823594,-1.3215240952369276,0.5484803617489253,-1.4836708066016142,-1.6594155070094538,0.279272149597114,0.261698040257891,-0.05754461478025639,-0.674365301156581,-0.2581236359201382,-0.1044416850628952,1.1746293500193963,1.7195421106662772,1.504629926572241,-1.2184885990581211,0.7437096813066404,1.0443422573097174,0.5798342352827911,0.5059845778542316,-0.3456253887746959
-4.008199665685695,1.54189881902841,-0.264905213207528,-1.7328246423669735,0.06146575138128346,-0.09628289931588241,0.415799474265277,1.4426753940569153,1.0432959618854867,0.5888394196038578,-1.0069922721319493,-0.13012663350353923,0.5354026119995753,0.19159057823057746,-0.4544140582029155,0.03956726788815979,0.21959608671007577,1.5874864937135478,-0.19285814007831373,-1.0123709934426979,0.18764461469941232
-4.4297435385247885,-0.70158579642145,-1.3755429919063498,1.0741787782643866,-0.7081623024054227,-0.4740244289356943,0.718942734198905,-1.1186522456070944,0.07897767210235165,0.2535259334851794,0.3244221313614248,0.34752172345296434,0.4432621263969081,0.7973335596392385,-0.6062191416661328,0.4911103478112237,-0.17052225233505303,-0.2825114604769821,1.2239255826762785,1.1720041046901273,-0.26089464926718664
3.7052749893338968,-0.3103598416795922,-0.6293214338110062,-0.6466224129246294,0.7883322277451495,-1.0901051187199438,-0.3298812071556081,-0.10860781809835221,0.36012160380190245,2.1168379143530136,-0.8912430743119816,-1.0011504690762747,-0.09689215291983211,-0.30510982332683007,-0.07504091627588166,0.10039512149648237,-0.23685874387641745,-1.0350115540876654,0.10645987221497243,-1.4198842943814574,0.3204276120266064
-0.3966321872315395,-0.7284549089890117,-2.128979550552127,-0.22194018764060758,1.7104162075400662,0.839374577456398,-0.37728835099482166,0.14734010117386895,1.0000205153460158,-0.09848720260910718,0.9450443193129736,1.351663149855366,-0.7391614353719711,-0.448794065677813,-1.3045640916417467,-1.1680842766015258,0.9121994726334048,0.23786043852153135,-0.16264039827565907,0.4675344486078151,-0.25807915817851074
0.16048299787205134,1.029211184020581,0.060208357354422364,-1.2050007773256792,-0.5523548195973094,-0.26698935785570366,-0.534189569805097,0.4237311905350125,-0.8836430067486283,-0.73212849047615,1.5575362530862393,0.06623334130738277,-1.0969642376743616,0.24488949036690152,-1.8056803720469152,1.4884071940647514,-0.06946154395512556,-0.2279729143367979,-0.1644818243950896,-0.3123523612190691,-0.3436764853573196
-4.107936503288877,-0.3841618165154608,1.101997954361065,-0.7145797644413946,0.8542269279524547,-0.3372728598932276,-0.7943302024449946,1.1227498648326069,0.4200671766390857,0.39066685292795766,-0.05127983313079511,0.4752787403255789,0.3755088579728113,-1.9499148431596227,0.3797771363969469,-0.5847793023693196,0.336314983968619,-1.267287492378357,-0.7327219078840865,0.5679072659124135,1.021678146178876
2.940541591863689,-0.8136698850189075,-0.6618891609318229,-1.2722614566403543,1.631331498225602,-1.1791658024714804,0.5031784755060014,-0.15831014291591072,0.6294870913663929,0.6309823218884865,0.1959795226023171,-0.8552276632549266,0.5452999200089821,-1.239595749584439,-0.5623242032552074,0.06199663765723765,-0.7939107059341842,-0.7557245941197622,0.19784024554978852,0.4757153285093129,1.3742995621819714
4.601384571847278,0.05798181753140643,-0.07033965357957334,1.050929535514836,-0.11568732058595002,2.3120795693827523,0.07332883303140504,-0.24915362225084112,0.37634604058100657,-0.8680673782043534,0.24151137553504895,1.7872044631653872,-0.1453952714576019,1.389976527289668,0.08295663206754057,0.296176005176938,-0.2159568724034123,-0.013610206606941119,0.8838278696451022,-1.545062049588843,0.4511680061542433
-1.3260886329716721,1.4545885571188308,1.0007386483890173,0.04160793178463135,-1.4571080397328562,-1.4957782981138448,0.8074018534599664,0.2847448158323689,0.43589263994745064,1.0270223578022246,0.15648689285966513,-0.28492336035562366,0.6751123819809274,-1.2949274084039286,1.178761031028651,0.7788380587972338,0.8317813153819849,-0.29860250066673444,0.5019853286776116,-1.597468943343984,0.281055459078016
-0.5921811233736299,1.4185808843274113,-0.32444973844026453,0.4330807557506635,-0.9542290457589155,-0.3251580206802507,0.7601804392317625,0.4248186347378719,0.32351330580919907,0.5576998005069596,1.3805025603178604,-1.960728286395302,1.869646478942345,0.3320040362605701,-1.4785803731218978,-0.7051088099249504,-0.9088140258493986,0.9206005791165298,-0.07762956408904113,-0.18439515449568467,1.3369214920070038
